,Format,Time,Latitude,LatType,Longitude,LonType,Status,Satellite,LevelAccuracy,Altitude(sea),M(sea),Altitude(geoid),M(geoid),DGPS use,checksum,Lat,Lon,UTM_X,UTM_Y
784,[2021-02-22 16:23:14.185] $GNGGA,72313.6,3713.988006169,N,13701.478258932,E,4,12,0.99,94.469,M,37.566,M,101.6,2006*52,37.23313343615,137.02463764886664,679602.9177386143,4122655.6092071957
785,[2021-02-22 16:23:14.278] $GNGGA,72313.7,3713.988005463,N,13701.478258042,E,4,12,0.99,94.469,M,37.566,M,101.7,2006*50,37.23313342438333,137.02463763403333,679602.9164505483,4122655.6078734607
786,[2021-02-22 16:23:14.403] $GNGGA,72313.8,3713.988004388,N,13701.478257671999,E,4,12,0.99,94.465,M,37.566,M,101.8,2006*55,37.23313340646666,137.02463762786667,679602.9159459724,4122655.60587379
787,[2021-02-22 16:23:14.481] $GNGGA,72313.9,3713.9880043020003,N,13701.478258436999,E,4,12,0.99,94.46700000000001,M,37.566,M,101.9,2006*59,37.233133405033335,137.02463764061665,679602.9170805351,4122655.6057389495
788,[2021-02-22 16:23:14.575] $GNGGA,72314.0,3713.988003906,N,13701.47826001,E,4,12,0.99,94.465,M,37.566,M,102.0,2006*5C,37.233133398433324,137.02463766683334,679602.9194221094,4122655.6050563855
789,[2021-02-22 16:23:14.685] $GNGGA,72314.1,3713.9880006259996,N,13701.478254908001,E,4,12,0.99,94.48899999999999,M,37.566,M,2.1,2006*56,37.23313334376665,137.0246375818,679602.9120078072,4122655.598829407
790,[2021-02-22 16:23:14.794] $GNGGA,72314.2,3713.988000439,N,13701.478249459,E,4,12,0.99,94.505,M,37.566,M,2.2,2006*5A,37.23313334065,137.02463749098334,679602.9039580717,4122655.5983112548
791,[2021-02-22 16:23:14.872] $GNGGA,72314.3,3713.9879975490003,N,13701.478245438,E,4,12,0.99,94.52,M,37.566,M,2.3,2006*58,37.23313329248334,137.02463742396665,679602.8981267577,4122655.5928396834
792,[2021-02-22 16:23:14.981] $GNGGA,72314.4,3713.9879972440003,N,13701.47824317,E,4,12,0.99,94.527,M,37.566,M,2.4,2006*5A,37.23313328740001,137.0246373861667,679602.8947852592,4122655.5922039216
793,[2021-02-22 16:23:15.075] $GNGGA,72314.5,3713.9879959040004,N,13701.478243327,E,4,12,0.99,94.537,M,37.566,M,2.5,2006*56,37.23313326506667,137.02463738878333,679602.8950704094,4122655.589730863
794,[2021-02-22 16:23:15.200] $GNGGA,72314.6,3713.987993578,N,13701.478243931,E,4,12,0.99,94.54,M,37.566,M,2.6,2006*5A,37.233133226300005,137.02463739885002,679602.8960555181,4122655.585448559
795,[2021-02-22 16:23:15.278] $GNGGA,72314.7,3713.987994545,N,13701.478244088,E,4,12,0.99,94.542,M,37.566,M,2.7,2006*5D,37.23313324241668,137.02463740146666,679602.8962494141,4122655.5872417707
796,[2021-02-22 16:23:15.372] $GNGGA,72314.8,3713.9879974009996,N,13701.478241448,E,4,12,0.99,94.544,M,37.566,M,2.8,2006*54,37.23313329001665,137.02463735746667,679602.8922328235,4122655.5924397935
797,[2021-02-22 16:23:15.481] $GNGGA,72314.9,3713.98799926,N,13701.478238435,E,4,12,0.99,94.542,M,37.566,M,2.9,2006*59,37.233133321000004,137.02463730725003,679602.8877041381,4122655.595782298
798,[2021-02-22 16:23:15.575] $GNGGA,72315.0,3713.9880023220003,N,13701.478234786002,E,4,12,0.99,94.538,M,37.566,M,3.0,2006*50,37.233133372033336,137.02463724643334,679602.882187443,4122655.60132936
799,[2021-02-22 16:23:15.700] $GNGGA,72315.1,3713.98800157,N,13701.478233518,E,4,12,0.99,94.537,M,37.566,M,3.1,2006*5F,37.2331333595,137.0246372253,679602.8803422699,4122655.5998986023
800,[2021-02-22 16:23:15.778] $GNGGA,72315.2,3713.987997458,N,13701.478235256001,E,4,12,0.99,94.537,M,37.566,M,3.2,2006*56,37.23313329096666,137.0246372542667,679602.883074807,4122655.592349363
801,[2021-02-22 16:23:15.872] $GNGGA,72315.3,3713.987995318,N,13701.478238543,E,4,12,0.99,94.542,M,37.566,M,3.3,2006*5B,37.2331332553,137.02463730905,679602.888019756,4122655.588495881
802,[2021-02-22 16:23:15.981] $GNGGA,72315.4,3713.987995006,N,13701.478240223001,E,4,12,0.99,94.54,M,37.566,M,3.4,2006*5B,37.233133250099996,137.02463733705005,679602.890516224,4122655.587972043
